ID,NU_NOTA_LC
8857,452.5751699071783
8858,515.32455503684
8859,567.6031705796627
8860,582.5573969203438
8861,598.5749053127939
8862,574.8613380107032
8863,464.56355823062216
8864,454.68210640554753
8865,467.1138800613836
8866,535.2140758250895
8867,553.903352996937
8868,648.6441660722787
8869,565.80538329719
8870,574.1658770733945
8871,493.22388433304064
8872,652.4343699861487
8873,472.4339349830756
8874,607.1372769406138
8875,551.5795771775523
8876,506.3197764998883
8877,522.4039634710398
8878,479.28945780611724
8879,566.3132188570014
8880,457.3357760612213
8881,610.2875550212304
8882,457.2468714627255
8883,542.4113442537747
8884,474.59856647335954
8885,598.8080815533642
8886,597.4482259486448
8887,458.80972785446596
8888,433.10312388417657
8889,551.4641262796247
8890,507.7140785988084
8891,478.23957663268646
8892,574.8170308526566
8893,608.5273499079115
8894,485.5436905581211
8895,491.1026373870921
8896,547.9058934843039
8897,639.739890813593
8898,506.89237439704146
8899,445.71597045726077
8900,542.4159690614821
8901,643.309337650854
8902,474.6032398353459
8903,523.0513143098781
8904,526.0480526695272
8905,460.5846530039691
8906,430.80023457012754
8907,526.0130584788618
8908,481.131121923189
8909,511.2496108338038
8910,524.4658690217647
8911,648.2447942911482
8912,457.9008758366072
8913,453.9698826696913
8914,470.3289532935909
8915,455.8009046991195
8916,540.3219328671591
8917,515.7737262320934
8918,592.5914562325802
8919,483.8931338193709
8920,512.2749437451087
8921,468.5702612566887
8922,470.7934984643112
8923,609.0316159932804
8924,533.7944967732908
8925,562.5600523895951
8926,600.4769475314998
8927,579.0539055392774
8928,554.8272308895299
8929,566.685881048331
8930,562.4225027414302
8931,616.2160975178153
8932,558.9255523102754
8933,470.7275013183979
8934,528.8725608687174
8935,467.5351713231839
8936,637.9925755749282
8937,571.5909632606001
8938,597.8085632019306
8939,464.2376855406264
8940,449.4171560804545
8941,546.166406231682
8942,588.4306032323078
8943,608.2585427599089
8944,567.0806744516802
8945,609.2922168814316
8946,487.1461426045211
8947,576.220864385901
8948,470.76280068829124
8949,480.6507869830928
8950,589.0789200024266
8951,582.3911660894354
8952,477.5100707180371
8953,570.1714635976327
8954,443.7010014378315
8955,430.2390405411824
8956,457.03373981716646
8957,575.0036741181535
8958,522.6044885122279
8959,564.9607873321971
8960,471.6901039041931
8961,653.0333261589954
8962,450.00026899939576
8963,525.6606690541195
8964,527.2107250603615
8965,568.2586796894294
8966,572.2441905807652
8967,484.3086353186092
8968,449.6599678835851
8969,560.0014516768838
8970,468.6172400247288
8971,496.636379784643
8972,589.3416506840133
8973,585.5202507814389
8974,506.4817968344826
8975,628.1049420431386
8976,473.1635503770773
8977,549.3644522728431
8978,448.55408688815805
8979,534.436748249696
8980,463.782160419946
8981,447.04165682608243
8982,601.7141203586406
8983,558.1885334399356
8984,637.4646662563712
8985,481.1492532048047
8986,496.9448047918388
8987,549.6902330534806
8988,510.36834674127806
8989,547.0451121141514
8990,459.65423341379113
8991,462.79745858788897
8992,541.6757619431181
8993,522.7623051291273
8994,540.5648574546594
8995,585.2665652509362
8996,568.823563252946
8997,580.5483813983055
8998,451.59291678726555
8999,555.0074756915257
9000,523.6655239393557
9001,456.3830654492882
9002,472.66900959422054
9003,446.1258263869247
9004,527.750420982871
9005,474.37263768871526
9006,496.60573874977746
9007,608.8669447015874
9008,478.2262817174512
9009,489.43941886969355
9010,546.6386096686192
9011,506.32062818629646
9012,486.3757623730868
9013,585.1981086570653
9014,458.2121126382695
9015,448.02225127242934
9016,527.056430575508
9017,554.9187596701444
9018,471.7640739663674
9019,545.2543769435334
9020,491.13285543677483
9021,478.3619558223955
9022,463.6496071375945
9023,481.19095887925096
9024,602.1834669557531
9025,471.46994224331155
9026,569.4458667818243
9027,564.1788266776804
9028,495.825089709513
9029,598.77038014053
9030,452.4823001330246
9031,544.2422623752287
9032,545.0527109383273
9033,454.5046728016245
9034,495.12949060359114
9035,575.7148756194148
9036,592.2780322415352
9037,580.6282164439775
9038,648.7061665222905
9039,525.1931601007558
9040,569.7718284504869
9041,609.7224870505593
9042,594.0651655382765
9043,561.1328056637457
9044,493.8588252081534
9045,549.0749492092655
9046,662.7149860805526
9047,469.1680925848694
9048,503.5703120827053
9049,628.8725540788744
9050,486.24602968819624
9051,545.7613714367367
9052,564.2508765643946
9053,625.2458637400409
9054,499.3268961067423
9055,597.035132448399
9056,594.6529861761519
9057,582.7563454884659
9058,468.23988981110665
9059,496.1216669740362
9060,551.6923223173887
9061,523.7010722697371
9062,535.6481778490734
9063,617.5824887857033
9064,600.7484678211964
9065,597.3042708344169
9066,543.8471782106562
9067,540.5364492090722
9068,520.501413612093
9069,526.4250493915637
9070,528.6886084496415
9071,572.247445636238
9072,452.7388542066047
9073,576.1131937363367
9074,493.44479624669924
9075,503.49789700919007
9076,616.5297179362859
9077,536.9976156139696
9078,535.2655341365354
9079,631.142262278863
9080,527.6460674648653
9081,658.2288992091987
9082,499.20119542764957
9083,549.5271930601654
9084,621.5562945177033
9085,529.9245710248351
9086,484.92133915140306
9087,493.13638513376134
9088,465.4752399732127
9089,560.5537224513437
9090,469.1483824280857
9091,550.8244600838299
9092,678.9685082301839
9093,526.594713928119
9094,572.6818441131377
9095,537.7330970476781
9096,554.8782799037364
9097,479.5036643948818
9098,606.6872618416339
9099,570.1191837437833
9100,560.1708392101634
9101,466.46857944872056
9102,564.6969070973497
9103,591.2028972273149
9104,523.2543060683133
9105,507.36181869765375
9106,597.3781040819649
9107,559.7079467571821
9108,601.430848234826
9109,533.7754114693969
9110,549.0573089368496
9111,460.0532115170359
9112,608.928918975539
9113,541.2028044359887
9114,436.8868362669329
9115,597.5614859205128
9116,542.6392685042273
9117,515.248883492279
9118,496.54805035527494
9119,530.0533028023581
9120,455.03238324734536
9121,505.6963325285988
9122,617.6805866868438
9123,474.335047363213
9124,540.0842478854529
9125,562.340984088032
9126,423.6917184580064
9127,524.9691731130611
9128,519.5550705079005
9129,545.2998191983636
9130,499.5249045856407
9131,441.7329048757534
9132,591.2337080316422
9133,504.36112358407183
9134,507.9285602021626
9135,474.22704988606887
9136,455.7172216080141
9137,519.3260992634556
9138,571.5274254316832
9139,623.2939841176594
9140,598.3629057806961
9141,589.5094379396613
9142,622.3619980072093
9143,452.899612909887
9144,552.6875642627925
9145,569.6513193984784
9146,601.28750126198
9147,504.8985056041038
9148,444.2560916954605
9149,530.9220671072701
9150,540.7676835749751
9151,605.5749882062094
9152,469.5098475316031
9153,471.8208740127851
9154,485.3777479525666
9155,554.4209244838385
9156,595.0710654917497
9157,638.2881399348025
9158,565.6929916255231
9159,544.5950294557597
9160,621.1197941876787
9161,494.0805844638431
9162,521.3891968128644
9163,526.871493039938
9164,606.8119128077726
9165,650.1651586464468
9166,483.08287083225207
9167,547.1051564892973
9168,442.1706513113007
9169,501.597488891984
9170,462.91273764150975
9171,465.61666532341866
9172,653.8205448821016
9173,479.56532640377407
9174,531.7218735192565
9175,449.9198441091338
9176,491.4178473683716
9177,516.6451125203479
9178,587.0530903982634
9179,664.592904565126
9180,640.7083209070045
9181,452.67533937899026
9182,596.4792056462711
9183,515.8034588196372
9184,513.9219341006597
9185,454.2302872603412
9186,648.0729463570813
9187,586.6143277396324
9188,616.509991467211
9189,451.9264086188114
9190,566.1449312335902
9191,449.7987633606155
9192,492.339339623855
9193,615.2656903702186
9194,435.29699909519184
9195,524.2169362651038
9196,552.5136302713732
9197,455.2441142561033
9198,511.458142707039
9199,651.8550528598458
9200,610.1678300413693
9201,539.3903054829606
9202,591.1610904072976
9203,552.8871883205876
9204,478.301231068734
9205,530.8672220259408
9206,539.6025838443209
9207,594.8654003559551
9208,490.5181930112381
9209,456.31837131994905
9210,511.386472975964
9211,455.2499251235001
9212,493.71005779100096
9213,583.9222558996454
9214,637.7113089278905
9215,611.6912900197564
9216,515.3555829755849
9217,588.0597795487483
9218,468.70509163303245
9219,585.2501884524669
9220,476.4098412802945
9221,583.8153801712768
9222,545.8109781700578
9223,612.1589280274536
9224,483.9423160948133
9225,513.4001407364617
9226,489.72737683789535
9227,526.3824467649487
9228,624.7470557392526
9229,611.4266364643152
9230,550.9801757356227
9231,615.4863440049023
9232,578.7711723099956
9233,593.0934342248753
9234,546.137171420902
9235,474.91340110102783
9236,472.2688969593313
9237,494.39580699442985
9238,498.1083909810973
9239,478.2940438414571
9240,490.2971235052626
9241,483.5214092299071
9242,498.4876405707967
9243,466.4561714504318
9244,478.9324884966973
9245,452.8003237600016
9246,443.88277058629666
9247,507.5987829457112
9248,543.7399174100333
9249,534.5671593611897
9250,618.6944742552386
9251,473.41576389875
9252,538.4379610293379
9253,480.8605449102171
9254,501.9592049883475
9255,473.93841492313396
9256,454.3946450244305
9257,557.6471550331692
9258,481.9256708092787
9259,487.41180109946737
9260,452.67586622980247
9261,563.3151780690864
9262,484.4782272937458
9263,526.2752544216261
9264,496.4201397479072
9265,485.1926773313336
9266,629.8100286283458
9267,607.2018858603617
9268,534.974642673549
9269,463.19513659614324
9270,501.6124538822144
9271,551.3713359390985
9272,533.129436432811
9273,619.1946278372012
9274,437.85218588975226
9275,636.6548401181303
9276,553.307714583265
9277,540.7117345981887
9278,557.3464980580624
9279,436.19374973043097
9280,601.0502606942072
9281,459.62304043310013
9282,502.3451148098838
9283,523.4664636027045
9284,532.6392964298284
9285,477.00569819321953
9286,550.1351898146918
9287,483.4893982785405
9288,572.3377770139186
9289,621.1807911012338
9290,472.08361600130814
9291,498.26060376318367
9292,506.6142929603722
9293,590.4726959768853
9294,455.57734117850265
9295,527.3139223051596
9296,573.0141254674716
9297,507.64622279160454
9298,528.3630661771876
9299,545.6619668547555
9300,458.9063607134869
9301,487.00505839746194
9302,548.8402709641064
9303,597.3887276461104
9304,511.38415721261254
9305,581.7742416947073
9306,516.1981884006983
9307,648.1869205728993
9308,613.7149913491791
9309,624.0933573676067
9310,613.2245237329341
9311,473.3234337710863
9312,506.06877384851805
9313,527.2583029690667
9314,452.8760755582476
9315,494.86617333176457
9316,504.63877164482926
9317,462.96726870607847
9318,456.6242875481894
9319,524.7500173208406
9320,591.421341211907
9321,589.2945544148441
9322,615.6286146717121
9323,521.7420454150677
9324,438.0303882904656
9325,470.29253469556437
9326,594.2968537560586
9327,479.9402171963932
9328,522.0134979392332
9329,454.72927251800456
9330,602.0288863652346
9331,505.2201768056184
9332,532.3319200717445
9333,85.83725288220552
9334,498.1218130964808
9335,670.8384988367699
9336,472.87986250541184
9337,501.11499327670356
9338,532.0640866106712
9339,615.8987871166869
9340,573.1678419693039
9341,588.7617272306005
9342,611.1209154600948
9343,456.4331538118742
9344,453.3262082769733
9345,591.6812170452348
9346,577.2397873537913
9347,489.4647724844531
9348,516.9254041143154
9349,487.25741945474846
9350,583.0605264551189
9351,559.3443962606837
9352,592.0661925913203
9353,449.2488743111461
9354,532.0847213081082
9355,582.8210890182544
9356,567.5789203538019
9357,530.542820849195
9358,466.68476410739805
9359,520.2078480908643
9360,503.7526035840883
9361,475.18200443431436
9362,594.3695429374021
9363,557.8404501239941
9364,567.7346009214077
9365,537.1415548860956
9366,452.7049250667161
9367,451.68105590957816
9368,502.2149106694151
9369,545.2899101168022
9370,537.2881425329997
9371,568.6504903513825
9372,475.1571437818299
9373,446.0727410916749
9374,569.2219308351309
9375,466.31354511570174
9376,544.2412970232929
9377,493.4294303896348
9378,613.4438245562101
9379,515.1894222050587
9380,595.981417051174
9381,550.5961509707813
9382,467.89352878699594
9383,570.0252632124154
9384,628.3602742501063
9385,491.64727544523174
9386,497.9655175534414
9387,444.8063789926083
9388,547.5002857264689
9389,480.50589118839997
9390,580.2606430754844
9391,562.2997900891496
9392,577.5860657374138
9393,589.1264981311391
9394,587.0565970833924
9395,546.9330776873642
9396,514.3865489694047
9397,502.52178130350035
9398,534.638769275375
9399,560.0948096696014
9400,561.4328844547676
9401,612.5988340138347
9402,512.3627426747361
9403,500.16063029742423
9404,518.4746298299717
9405,581.6267499558751
9406,592.5491520713904
9407,514.1362479937077
9408,462.7648609252361
9409,608.7436864721109
9410,586.8142167906863
9411,516.376702571418
9412,493.9713989377806
9413,578.6151137504844
9414,454.79680913866196
9415,575.0765694864759
9416,467.6564173551737
9417,457.5752946430222
9418,592.8439880745565
9419,447.4686164776189
9420,624.0837076062096
9421,454.8380446670542
9422,454.98617324930956
9423,465.7510887637865
9424,529.0394522604497
9425,541.5151570944593
9426,470.8980173626098
9427,491.4586580301107
9428,545.7224380835859
9429,522.1168155926898
9430,468.0229128545767
9431,523.9627948697157
9432,637.1928532477318
9433,458.96811030980246
9434,609.7638094171876
9435,451.1215217066024
9436,537.6289942921259
9437,506.4236743704638
9438,476.9983849834942
9439,451.56104508976887
9440,477.01415255768256
9441,452.54007225516204
9442,497.88006953950526
9443,458.60084335545594
9444,550.3097146602689
9445,526.8891039319955
9446,616.2798689201732
9447,513.8657969711147
9448,570.8917521369239
9449,458.0513293883779
9450,523.9485011656541
9451,429.20433460705306
9452,468.61687171025113
9453,563.7878467516496
9454,626.8991352799824
9455,495.4166986574821
9456,445.78478047257863
9457,578.7714438184964
9458,468.9310531176586
9459,476.969744845555
9460,602.6830129971022
9461,541.716403574916
9462,568.3137237636702
9463,477.86877976232984
9464,524.9429095434153
9465,584.437878667138
9466,463.4612980705293
9467,563.6414905930462
9468,505.0811517957174
9469,467.19368275692966
9470,530.4035501464297
9471,520.5483435529685
9472,446.7758429960131
9473,518.6884850691185
9474,500.85645890465406
9475,617.0601441522809
9476,625.046236477241
9477,458.7922881127924
9478,612.4913353371983
9479,456.50894995085594
9480,566.3656437225985
9481,475.8091605503042
9482,559.3052766260405
9483,433.0962084601098
9484,615.2481286867145
9485,592.642119545714
9486,577.0539143635494
9487,469.2125970457534
9488,453.9427412403824
9489,450.17424207679085
9490,583.7346812245268
9491,480.85762341819134
9492,528.4749172830175
9493,440.30046267264834
9494,611.2070442638318
9495,611.0653130819492
9496,554.5768583669621
9497,480.66579976989635
9498,471.9529220271524
9499,475.2096950323316
9500,623.0968308984601
9501,450.2548445695241
9502,520.5898894575182
9503,491.2104362240627
9504,525.5147420390764
9505,498.25567544299315
9506,602.1611246554273
9507,593.8206628123093
9508,532.8975605060969
9509,436.11739286018616
9510,470.7206322424919
9511,531.1000732800302
9512,461.73574038933856
9513,678.8671480305403
9514,476.8798648385509
9515,509.39395157051115
9516,493.9210373793159
9517,597.811982116064
9518,561.6322811620468
9519,462.07140990697127
9520,446.3307307539668
9521,454.81740679057907
9522,520.6844553334998
